CLOSE_DEF,SHOT_DIST-0.970709852,-0.454812388-0.695307221,-0.93287479-0.798583207,0.3305758430.44072863,-0.6596962750.509579287,1.4802020942.402972372,1.423289903-0.041225974,0.8427855590.44072863,0.3533407190.337452643,1.2639357690.647280603,1.468819656-1.177261824,-0.124721682-0.592031235,-0.466194826-0.798583207,-0.4206650740.268601986,-0.5458718932.47182303,1.4802020941.060384548,1.229788455-0.764157879,0.945227502-0.592031235,-0.6938435891.714465796,1.298083084-0.316628604,-0.739373341-0.626456563,-0.568636770.062050013,-0.7621382180.199751328,0.8883153110.475153959,1.4005250270.096475342,1.150111388-0.213352618,1.480202094-0.557605906,0.1598392712.265271057,0.3191934050.234176657,1.138728951.680040467,1.081816759-0.454329919,-0.8304328472.988202962,1.44605478-0.798583207,-0.9442572280.062050013,1.252553331-0.14450196,-0.420665074-0.213352618,1.594026475-0.72973255,-0.432047512-0.316628604,1.252553331-0.006800645,1.0590518830.612855274,1.4574372180.406303301,0.83140312-0.14450196,0.8655504350.303027315,0.6948138631.576764481,1.2525533311.266936521,1.525731846-0.419904591,1.0021396920.337452643,0.7517260541.266936521,1.50296697-0.523180577,-0.7279909030.71613126,1.0021396920.406303301,1.4005250273.057053619,1.207023579-0.488755248,-0.147486559-0.041225974,1.309465522-0.488755248,-0.693843589-0.351053933,-0.4889597031.266936521,0.9907572540.475153959,1.1159640740.165325999,1.138728950.337452643,0.774490934.19308947,-0.9784045421.060384548,0.865550435-0.798583207,-0.0336621770.234176657,1.4346723410.268601986,1.4915845320.337452643,1.4802020941.680040467,0.603754358-0.041225974,0.7175787390.303027315,1.0590518831.645615138,1.172876264-0.488755248,0.854167997-0.557605906,0.46716510.406303301,1.3777601510.406303301,1.3891425891.783316453,1.4915845320.612855274,1.525731846-0.523180577,0.5468421674.227514799,1.50296697-1.039560509,-0.7393733410.406303301,1.0021396920.165325999,1.093199197-0.178927289,-1.2288181810.234176657,1.6737035420.371877972,1.434672341-0.798583207,0.4216353480.784981918,1.3891425890.371877972,1.4119074653.091478948,1.3777601511.02595922,0.6265192341.163660535,1.514349408-0.592031235,-0.272693378-0.454329919,1.628173790.681705931,1.5143494080.647280603,1.377760151-0.075651302,0.979374816-0.247777946,1.024904569-0.557605906,-0.409282636-0.075651302,0.763108492-0.660881892,-0.0564270540.888257904,1.184258703-0.282203275,-0.272693378-0.695307221,-0.898727475-0.213352618,0.9452275020.544004616,1.5826440370.544004616,1.434672341-0.833008536,-0.93287479-0.006800645,0.990757254-0.385479262,-0.762138218-0.72973255,0.3988704720.337452643,1.468819656-0.592031235,0.364723157-0.178927289,-0.7052260271.370212508,1.514349408-0.247777946,-0.295458254-0.72973255,-0.5003421410.475153959,0.7175787392.127569742,1.1956411412.368547043,1.241170893-0.798583207,-0.557254331-0.660881892,-1.0125518570.337452643,0.9452275020.199751328,1.0818167590.268601986,-0.1816338730.096475342,1.13872895-0.695307221,0.990757254-0.488755248,0.0915446420.819407247,1.036287007-0.247777946,1.0135221310.027624684,1.491584532-0.178927289,1.047669445-0.110076631,1.4346723410.475153959,1.525731846-0.075651302,0.273663652-0.488755248,0.785873368-1.177261824,4.85E-04-0.14450196,0.3988704720.612855274,1.0704343211.611189809,1.411907465-0.454329919,0.8655504351.473488494,1.377760151-0.798583207,4.85E-04-0.660881892,-0.5458718930.027624684,1.434672341-0.488755248,-0.682461151-0.14450196,0.7858733681.163660535,1.343612836-0.075651302,0.7289611770.096475342,1.013522131-0.385479262,1.0362870070.062050013,-1.023934295-0.936284523,-0.967022104-0.454329919,-0.98978698-0.282203275,-0.62554896-0.557605906,-0.875962599-0.626456563,-1.1149938-1.246112482,-1.046699171-0.488755248,-1.126376238-0.488755248,-1.080846485-1.108411167,-1.103611362-0.970709852,-0.967022104-0.867433865,-1.206053305-1.177261824,-1.080846485-0.351053933,-1.058081609-1.246112482,-1.194670867-0.695307221,-0.830432847-0.592031235,-0.944257228-0.833008536,-1.29711281-0.695307221,-1.206053305-0.557605906,-0.739373341-1.177261824,-0.716608465-1.177261824,-1.092228924-0.557605906,-0.978404542-1.073985838,-1.023934295-0.660881892,-1.1149938-1.073985838,-1.1149938-0.764157879,-0.955639666-0.764157879,-0.944257228-0.385479262,-1.217435743-1.039560509,-1.069464047-0.419904591,-0.773520656-0.075651302,0.28504609-0.247777946,-1.183288429-0.247777946,-1.206053305-0.454329919,-1.103611362-0.041225974,-1.1149938-1.00513518,-1.149141114-1.177261824,-1.17190599-0.351053933,-1.217435743-0.592031235,-1.103611362-0.316628604,-0.6369313980.165325999,-1.137758676-0.178927289,-1.012551857-0.454329919,-1.137758676-0.14450196,-0.739373341-0.110076631,-1.183288429-0.867433865,-0.921492352-0.557605906,-0.830432847-0.798583207,-1.1149938-0.385479262,-0.98978698-0.351053933,-0.636931398-0.385479262,-1.262965495-1.039560509,-1.046699171-0.798583207,-1.046699171-0.454329919,-0.56863677-1.349388468,-1.17190599-0.867433865,-0.978404542-1.142836496,-1.103611362-0.798583207,-0.98978698-0.970709852,-1.137758676-0.419904591,-1.183288429-0.282203275,-0.955639666-1.31496314,-1.103611362-0.660881892,-1.171905990.027624684,0.4444002240.406303301,-0.3751353210.784981918,-0.7735206560.337452643,0.4671651-0.695307221,-1.0353167330.647280603,0.398870472-0.351053933,-0.545871893-0.764157879,-0.75075578-0.523180577,-0.6596962750.165325999,0.182604147-0.419904591,-0.648313836-0.523180577,-0.397900198-0.110076631,0.4785475380.475153959,-0.967022104-0.075651302,0.489929977-0.14450196,0.444400224-1.31496314,-0.921492352-0.110076631,0.5354597290.337452643,1.4005250270.544004616,0.3647231570.922683233,0.4671651-0.833008536,-0.62554896-0.419904591,-0.807667970.406303301,0.489929977-0.351053933,-0.967022104-0.247777946,-0.329605569-0.833008536,-1.0011694180.853832576,-0.727990903-0.454329919,-0.511724579-0.419904591,-0.580019208-0.247777946,-0.819050408-1.418239126,-1.160523552-0.247777946,0.1370743950.027624684,0.125691956-0.454329919,-0.329605569-0.764157879,-0.7621382180.544004616,-0.295458254-1.383813797,-1.240200619-0.660881892,-0.545871893-0.488755248,-0.614166522-0.419904591,-0.910109913-0.660881892,-1.1149938-1.142836496,-0.511724579-0.626456563,-0.420665074-0.798583207,-0.44342995-0.695307221,-0.238546064-0.316628604,0.4899299770.096475342,0.603754358-1.073985838,-1.0694640470.612855274,1.2411708930.475153959,4.85E-04-0.626456563,-0.8759625990.784981918,-0.80766797-0.454329919,-0.887345037-0.351053933,-0.432047512-0.557605906,-1.149141114-0.660881892,-0.477577264-0.626456563,-1.1377586760.544004616,0.4330177860.750556589,-0.705226027-0.282203275,0.273663652-1.383813797,-0.8304328470.199751328,0.239516338-0.247777946,0.091544642-0.213352618,0.683431425-0.833008536,-1.262965495-1.108411167,-0.9214923520.406303301,0.171221709-1.00513518,-0.534489455-0.764157879,-1.0466991710.578429945,-1.126376238-1.418239126,-1.319877686-0.557605906,-0.318223131-1.108411167,-1.035316733-1.039560509,-0.705226027-0.936284523,-0.523107017-1.246112482,-1.035316733-0.867433865,-1.001169418-0.660881892,-0.545871893-0.867433865,-1.080846485-1.00513518,-0.5914016460.647280603,0.637901672-0.592031235,-0.215781187-0.351053933,-0.318223131-1.383813797,-0.944257228-0.798583207,-0.193016311-0.14450196,0.216751461-1.108411167,-0.443429950.337452643,0.694813863-0.14450196,0.159839271-0.041225974,-0.454812388-0.764157879,-0.671078713-0.798583207,-0.910109913-0.833008536,-0.6027840840.750556589,0.558224605-0.936284523,-0.523107017-1.246112482,-0.944257228-0.798583207,-1.262965495-1.177261824,-0.830432847-1.108411167,-0.784903094-0.660881892,-0.7393733410.544004616,0.353340719-0.798583207,-0.944257228-0.178927289,0.011867575-1.280537811,-1.2288181810.337452643,-0.978404542-0.592031235,-0.784903094-0.523180577,-0.784903094-1.039560509,-0.989786980.062050013,0.205369023-0.764157879,-0.921492352-1.108411167,-0.7849030940.475153959,0.4899299770.509579287,-1.012551857-0.316628604,-0.215781187-0.178927289,-0.534489455-0.695307221,-0.762138218-0.488755248,0.1712217091.266936521,0.6379016720.096475342,-0.841815285-0.454329919,-0.272693378-0.695307221,-0.8190504080.750556589,0.216751461-0.075651302,-0.4775772640.096475342,-0.26131094-0.419904591,-0.887345037-0.454329919,-0.545871893-0.454329919,-0.2726933780.475153959,0.546842167-0.282203275,-0.181633873-0.660881892,-0.557254331-0.764157879,-0.113339244-0.626456563,-0.147486559-0.557605906,-0.705226027-0.316628604,-0.147486559-0.041225974,0.672048987-0.523180577,-0.773520656-0.833008536,-0.9101099130.062050013,0.4557826620.062050013,-0.2840758160.062050013,0.6720489870.337452643,0.8655504350.647280603,-0.989786980.509579287,-0.796285532-0.488755248,-0.2954582540.062050013,0.626519234-0.041225974,0.296428528-0.316628604,-0.5344894550.268601986,0.7289611771.542339152,0.740343615-0.316628604,-0.056427054-0.72973255,-0.329605569-1.142836496,-0.875962599-0.385479262,0.3305758431.129235206,-0.238546064-0.970709852,-0.580019208-0.351053933,-0.5003421410.096475342,-0.853197723-0.488755248,-0.227163626-0.523180577,-0.568636770.303027315,0.433017786-1.073985838,-0.6710787130.612855274,0.1370743950.268601986,0.250898776-0.14450196,-0.363752883-0.14450196,-0.2726933780.13090067,0.193986585-0.488755248,-0.8873450370.096475342,-0.614166522-0.557605906,-0.215781187-0.867433865,-0.8873450371.060384548,1.024904569-0.695307221,-1.012551857-0.72973255,-0.306840693-0.72973255,-0.875962599-1.039560509,-1.080846485-0.867433865,-0.3182231310.681705931,0.512694853-0.867433865,-0.5231070170.165325999,-0.739373341-0.006800645,0.558224605-0.110076631,0.672048987-0.075651302,-0.07919193-0.72973255,-0.409282636-0.798583207,-0.488959703-0.523180577,-0.295458254-1.073985838,-0.0450446160.406303301,0.3874880330.71613126,0.512694853-0.72973255,-0.693843589-0.764157879,-0.295458254-0.282203275,-0.784903094-1.383813797,-0.2954582540.991533891,1.8444401140.165325999,-0.602784084-0.833008536,-0.853197723-0.901859194,-0.500342141-0.488755248,-0.591401646-0.626456563,-0.659696275-0.660881892,0.307810967-0.72973255,-0.306840693-0.901859194,-0.3523704450.337452643,0.489929977-0.72973255,-0.306840693-0.626456563,-0.910109913-0.385479262,-0.181633873-0.626456563,-0.80766797-0.592031235,-0.864580161-0.72973255,-1.183288429-0.798583207,-0.7962855320.027624684,0.330575843-0.626456563,-0.591401646-0.72973255,-0.8873450370.062050013,0.728961177-0.626456563,-0.921492352-0.626456563,-0.397900198-0.764157879,-1.274347934-1.039560509,-0.955639666-0.626456563,-1.0239342950.268601986,-0.147486559-0.695307221,-0.477577264-0.419904591,-0.375135321-0.14450196,0.137074395-1.073985838,-0.944257228-1.039560509,-1.160523552-0.626456563,-0.204398749-0.626456563,-1.103611362-0.72973255,-0.648313836-0.178927289,-0.9442572280.509579287,0.41025291-0.178927289,-0.5800192080.062050013,-0.62554896-0.626456563,-0.340988007-0.247777946,-0.93287479-0.041225974,0.5809894820.062050013,-1.1036113620.268601986,-0.420665074-0.557605906,-0.8304328470.578429945,-0.1247216820.165325999,0.2167514610.234176657,0.660666549-0.660881892,-1.1036113620.234176657,0.478547538-0.247777946,-0.306840693-0.798583207,-0.26131094-0.006800645,-0.3068406930.509579287,0.751726054-0.660881892,-0.602784084-0.178927289,-0.739373341-0.454329919,0.273663652-0.626456563,-0.591401646-0.592031235,-0.352370445-0.557605906,-0.375135321-0.14450196,0.1484568330.337452643,-0.75075578-1.177261824,-0.432047512-0.006800645,-0.819050408-1.00513518,-0.5572543311.094809877,-0.784903094-0.867433865,-0.898727475-0.798583207,-0.864580161-0.695307221,-0.591401646-1.142836496,-0.8304328470.578429945,-0.978404542-0.316628604,-0.796285532-0.695307221,-0.591401646-0.592031235,0.694813863-0.798583207,-0.079191930.475153959,4.85E-04-0.385479262,-0.477577264-0.798583207,-1.17190599-0.72973255,-1.206053305-0.247777946,-0.215781187-0.316628604,-0.523107017-1.383813797,-0.978404542-1.383813797,-0.762138218-1.280537811,-0.7621382181.576764481,0.672048987-1.246112482,-0.580019208-0.316628604,0.672048987-1.418239126,-1.103611362-1.349388468,-0.557254331-1.349388468,-0.705226027-0.213352618,0.159839271-0.867433865,-0.432047512-1.418239126,-0.477577264-0.351053933,-0.762138218-0.867433865,-0.363752883-0.075651302,-0.1474865590.199751328,0.5809894820.234176657,0.444400224-0.488755248,-0.989786981.129235206,0.808638244-0.867433865,-0.853197723-0.316628604,-0.067809492-0.213352618,0.148456833-0.316628604,-0.614166522-0.041225974,0.239516338-0.14450196,-0.762138218-0.660881892,-1.0353167331.198085864,0.865550435-0.626456563,0.034632451-1.246112482,-0.9442572280.853832576,0.785873368-0.72973255,-1.0353167330.406303301,0.580989482-0.488755248,-0.534489455-0.385479262,-0.3068406930.13090067,0.59237192-0.764157879,-0.955639666-0.075651302,0.6265192340.234176657,0.353340719-0.798583207,-1.1149938-0.936284523,-0.648313836-1.00513518,-0.750755780.027624684,0.2736636520.096475342,-0.671078713-0.626456563,-0.272693378-1.142836496,-0.477577264-0.110076631,0.04601489-0.557605906,-0.488959703-0.764157879,-0.284075816-0.833008536,-0.75075578-0.833008536,-1.0125518570.027624684,-0.75075578-0.695307221,-0.682461151-0.213352618,-0.967022104-1.108411167,-0.864580161-0.454329919,-0.7621382180.544004616,0.489929977-0.006800645,0.4785475380.096475342,-0.056427054-0.660881892,-0.8190504080.853832576,0.580989482-1.00513518,-0.204398749-0.523180577,-0.07919193-0.351053933,-0.0678094920.44072863,-0.784903094-1.418239126,-0.6824611510.234176657,0.1370743950.13090067,0.706196301-0.936284523,-0.5344894551.266936521,0.7403436150.268601986,0.626519234-1.246112482,-0.978404542-1.31496314,-0.739373341-0.764157879,-0.557254331-0.006800645,0.524077291-0.523180577,-1.217435743-0.936284523,-0.5800192080.44072863,0.148456833-0.901859194,-0.93287479-0.316628604,-0.75075578-0.075651302,-0.75075578-0.316628604,-0.693843589-0.488755248,-0.93287479-0.247777946,-0.397900198-0.351053933,-1.058081609-0.72973255,-0.773520656-0.72973255,-0.944257228-0.592031235,-0.636931398-0.488755248,-0.454812388-0.660881892,-0.454812388-0.523180577,-1.206053305-0.695307221,0.376105595-1.418239126,-0.762138218-0.695307221,-0.6483138360.509579287,-0.4320475120.337452643,-0.921492352-0.419904591,-0.466194826-0.660881892,-1.080846485-0.970709852,-0.534489455-0.385479262,-0.295458254-0.454329919,-0.352370445-0.454329919,-1.046699171-0.833008536,-0.3751353210.13090067,0.694813863-0.798583207,0.171221709-0.764157879,-0.784903094-0.764157879,-0.375135321-0.626456563,-1.262965495-0.14450196,-0.500342141-0.523180577,-0.864580161-0.488755248,-0.898727475-0.660881892,-1.2174357430.71613126,1.081816759-0.936284523,-0.8531977230.819407247,1.024904569-0.385479262,-1.137758676-0.14450196,-0.9556396660.784981918,-0.762138218-0.075651302,-1.126376238-0.454329919,-0.716608465-1.177261824,-1.2515830570.888257904,0.6948138630.337452643,-0.8759625993.229180264,-0.841815285-0.419904591,-0.6710787130.199751328,1.036287007-0.901859194,-0.7849030940.234176657,-1.160523552-0.488755248,-1.012551857-1.280537811,-0.830432847-0.488755248,-0.8645801610.819407247,1.104581636-0.557605906,-0.875962599-0.213352618,-0.955639666-0.798583207,-1.0808464850.957108562,1.002139692-1.383813797,-0.93287479-0.695307221,-1.0466991712.609524345,0.83140312-0.557605906,-0.921492352-0.110076631,-1.0922289240.027624684,-0.784903094-0.764157879,-1.035316733-0.316628604,-0.7621382180.234176657,-0.8645801610.853832576,-1.183288429-0.626456563,-0.944257228-0.970709852,-0.978404542-0.006800645,-1.228818181-0.316628604,-0.6938435891.404637836,1.1273465120.647280603,0.444400224-0.764157879,-1.1377586761.783316453,1.0021396922.47182303,1.502966970.853832576,1.013522131-1.108411167,-0.7052260270.199751328,1.104581636-0.14450196,-1.183288429-1.108411167,-0.864580161-1.108411167,-0.625548960.991533891,1.093199197-0.798583207,-0.8531977230.371877972,0.933845064-0.660881892,-0.466194826-0.798583207,-1.206053305-1.142836496,-1.069464047-0.592031235,-0.8645801610.681705931,0.933845064-0.247777946,-0.7279909031.370212508,-0.614166522-0.178927289,-1.0922289242.781650989,1.0021396920.819407247,1.070434321-0.592031235,-0.762138218-0.316628604,-1.2629654951.817741782,1.0818167591.748891125,1.50296697-0.660881892,-1.012551857-1.177261824,-0.8304328472.093144413,0.956609940.406303301,1.081816759-0.523180577,-1.1263762380.544004616,1.024904569-0.660881892,-0.7735206562.127569742,0.8200206823.125904277,-0.967022104-0.488755248,-1.183288429-0.970709852,-0.8987274750.475153959,0.023250013-0.282203275,-1.274347934-0.213352618,-0.955639666-0.660881892,-0.6369313982.196420399,0.95660994-1.00513518,-1.069464047-1.177261824,-1.126376238-0.454329919,-0.682461151-0.454329919,-1.0580816091.748891125,0.876932873-0.660881892,-0.75075578-1.246112482,-0.7393733411.060384548,1.0362870070.784981918,-0.6824611510.681705931,1.070434321-0.385479262,-0.4548123882.609524345,1.070434321-0.867433865,-0.93287479-0.523180577,-0.716608465-0.695307221,-1.0011694182.402972372,0.990757254-1.073985838,-0.819050408-0.626456563,-0.9214923520.337452643,0.990757254-0.901859194,-0.8304328471.266936521,1.13872895-0.72973255,-1.058081609-0.626456563,-1.183288429-0.626456563,-0.93287479-0.316628604,-0.5572543310.991533891,1.1045816362.74722566,0.7289611770.337452643,-1.0808464851.094809877,-0.8190504080.647280603,1.070434321-0.626456563,-0.7279909030.578429945,0.888315311-0.695307221,-0.568636770.750556589,0.979374816-0.213352618,-1.1605235522.712800331,1.1159640741.335787179,-0.98978698-0.72973255,-1.2515830570.475153959,-0.989786981.163660535,1.127346512-0.454329919,4.85E-04-1.383813797,-0.98978698-0.867433865,-0.864580161-0.72973255,-0.420665074-0.178927289,-0.9556396660.784981918,1.115964074-0.695307221,-1.183288429-0.901859194,-1.058081609-0.626456563,-0.989786981.198085864,0.922462626-1.349388468,-0.796285532-0.764157879,-0.898727475-0.72973255,-1.17190599-0.419904591,-1.126376238-0.14450196,-1.046699171-0.110076631,-0.1930163110.578429945,1.104581636-0.626456563,-1.2174357430.544004616,0.8427855590.371877972,1.0362870071.714465796,0.8769328730.991533891,-1.206053305-0.247777946,-0.989786981.507913823,1.047669445-0.970709852,-0.784903094-0.110076631,-1.137758676-0.557605906,-1.069464047-0.626456563,-0.7962855320.544004616,1.0362870070.165325999,-1.058081609-0.867433865,-1.0239342951.30136185,1.127346512-0.867433865,-0.7735206560.647280603,1.115964074-0.695307221,-0.921492352-0.075651302,0.7403436150.13090067,0.956609942.368547043,0.2736636521.163660535,1.115964074-0.454329919,-0.921492352-0.454329919,0.979374816-0.351053933,-0.784903094-0.454329919,0.9110801870.062050013,0.10292708-0.901859194,1.059051883-0.351053933,1.480202094-0.523180577,0.785873368-0.592031235,1.366377713-0.075651302,0.9793748160.303027315,0.6037543580.199751328,1.389142589-0.178927289,1.0135221311.163660535,1.389142589-0.351053933,0.592371920.71613126,1.400525027-0.488755248,1.502966970.337452643,1.070434321-1.383813797,-1.2402006190.922683233,1.3549952740.199751328,1.150111388-0.247777946,1.0135221310.13090067,1.3891425890.784981918,1.4346723411.370212508,1.1956411410.096475342,1.559879161-0.247777946,-0.181633873-0.695307221,1.3094655220.647280603,1.559879161-0.041225974,-0.306840693-0.14450196,1.195641141-0.316628604,-1.137758676-0.833008536,0.273663652-0.419904591,-0.124721682-0.351053933,0.64928411-0.006800645,1.6395562280.199751328,1.673703542-0.282203275,1.1273465122.16199507,1.013522131-0.523180577,1.036287007-0.867433865,0.159839271-0.592031235,1.172876264-0.419904591,1.4915845320.234176657,1.639556228-0.488755248,-0.2043987490.647280603,0.649284110.096475342,1.0362870070.268601986,1.446054781.30136185,1.400525027-0.833008536,0.899697749-0.970709852,0.808638244-1.383813797,-1.069464047-0.316628604,0.5013124150.027624684,1.002139692-0.764157879,0.706196301-0.006800645,0.478547538-0.316628604,1.434672341-0.833008536,-0.3182231310.406303301,1.286700646-0.247777946,-0.329605569-0.557605906,-0.363752883-0.351053933,1.0590518830.165325999,-0.56863677-0.282203275,0.4557826620.303027315,1.707850857-0.72973255,0.706196301-0.14450196,0.307810967-1.039560509,-1.080846485-0.351053933,-0.0450446160.578429945,-0.967022104-0.833008536,-1.080846485-0.695307221,-0.500342141-1.349388468,-0.762138218-1.177261824,-1.0125518570.234176657,1.457437218-0.075651302,-0.2499285021.955443097,0.911080187-0.178927289,0.763108492-0.110076631,1.4915845320.234176657,1.115964074-0.213352618,0.933845064-0.178927289,0.524077291-0.385479262,0.239516338-0.385479262,0.2395163380.475153959,1.559879161-0.14450196,1.571261599-0.626456563,-0.693843589-0.041225974,1.4688196560.888257904,0.148456833-0.282203275,-0.397900198-0.041225974,1.400525027-0.006800645,1.423289903-0.041225974,1.44605478-0.626456563,-0.3182231312.368547043,1.4005250270.681705931,4.85E-040.096475342,0.421635348-0.041225974,0.3761055950.027624684,1.434672341-0.72973255,-1.0808464850.371877972,1.0818167590.303027315,0.10292708-0.006800645,1.4574372180.268601986,0.7631084920.784981918,0.922462626-0.041225974,1.423289903-0.488755248,0.159839271-0.557605906,1.115964074-0.833008536,1.1045816360.062050013,0.876932873-0.660881892,0.080162204-0.798583207,0.6265192340.475153959,0.77449093-0.247777946,0.7631084920.44072863,-0.8190504080.544004616,1.218406017-0.178927289,0.421635348-0.557605906,0.023250013-1.280537811,0.1370743950.165325999,0.95660994-0.798583207,-0.3068406930.165325999,1.4346723410.750556589,1.4688196561.921017769,0.7289611770.303027315,0.41025291-0.901859194,0.080162204-0.247777946,0.114309518-0.454329919,-0.295458254-0.557605906,0.307810967-0.282203275,1.605408913-0.316628604,0.353340719-0.488755248,-0.3296055690.509579287,0.6720489870.199751328,1.5257318460.647280603,1.468819656-0.867433865,0.842785559-0.316628604,0.728961177-1.383813797,-1.023934295-0.14450196,0.182604147-0.110076631,-0.193016311-0.488755248,-0.249928502-0.419904591,-0.864580161-0.454329919,0.865550435-0.798583207,-0.2840758160.303027315,1.150111388-0.523180577,0.46716510.165325999,1.537114285-0.075651302,1.2184060171.198085864,1.4005250270.544004616,1.354995274-0.901859194,0.580989482-0.72973255,0.808638244-0.178927289,1.093199197-0.523180577,0.5582246050.027624684,1.366377713-0.488755248,0.046014890.71613126,0.330575843-0.798583207,0.5013124150.199751328,1.6054089132.16199507,1.3663777130.303027315,1.389142589-1.142836496,-0.98978698-0.351053933,-0.0678094920.371877972,1.0818167590.647280603,1.4119074650.406303301,0.569607043-0.523180577,0.956609940.475153959,-0.170251435-0.488755248,-0.5800192080.544004616,0.524077291-0.006800645,1.081816759-0.178927289,-0.841815285-1.142836496,-0.7279909031.335787179,1.161493826-0.936284523,-1.2288181810.199751328,1.0476694450.819407247,1.207023579-0.14450196,1.0704343211.542339152,1.252553331-0.006800645,-0.784903094-0.419904591,-0.978404542-0.316628604,-0.6027840840.027624684,1.2411708930.544004616,0.637901672-0.178927289,1.1842587030.096475342,0.4785475380.71613126,1.2184060170.784981918,0.956609940.13090067,1.275318208-0.901859194,-0.967022104-0.14450196,-1.023934295-0.833008536,0.22813390.681705931,1.423289903-0.351053933,0.3533407192.16199507,1.4346723410.475153959,-0.0450446160.784981918,0.865550435-0.454329919,0.672048987-0.316628604,-0.841815285-0.833008536,0.785873368-0.419904591,-1.206053305-0.006800645,0.77449093-0.419904591,-0.989786982.196420399,1.2753182080.509579287,1.286700646-0.488755248,0.6379016721.542339152,0.558224605-0.695307221,-0.8531977231.060384548,-1.217435743-0.282203275,0.637901672-0.523180577,-0.5231070170.13090067,1.2297884550.062050013,1.195641141-0.557605906,-0.796285532-0.695307221,-0.56863677-0.592031235,0.9679923781.198085864,0.285046090.268601986,0.8769328731.473488494,1.5143494080.475153959,0.911080187-0.764157879,0.296428528-0.213352618,0.911080187-0.14450196,-1.080846485-0.178927289,0.83140312-0.316628604,0.0915446420.991533891,1.480202094-0.557605906,-0.238546064-0.867433865,-0.682461151-0.695307221,-0.921492352-0.72973255,-0.397900198-0.488755248,-0.6483138360.681705931,0.558224605-0.764157879,-0.7849030940.44072863,-0.7962855320.062050013,-0.819050408-1.073985838,-1.0239342950.062050013,0.797255806-0.833008536,-0.93287479-0.385479262,0.8086382440.303027